model,ticker,n,mae,rmse,r2,dir_acc
elasticnet,CAT,49,0.07118548639515794,0.08730116475452641,0.7188430422719041,0.8979591836734694
elasticnet,CCI,48,0.21642138005120096,0.33574538152950373,0.20922256684887508,0.8333333333333334
elasticnet,CHTR,46,0.07915732145417814,0.22958670543468468,0.061527315276190486,0.8913043478260869
elasticnet,CL,49,0.03234296458354298,0.04141713933286682,0.27690808148314894,0.7755102040816326
elasticnet,CMCSA,49,0.0462775485193658,0.0596976873898669,0.4144620680358916,0.7959183673469388
elasticnet,COP,47,0.20150164347780933,0.3529827134050637,0.4241967897054333,0.851063829787234
elasticnet,COST,49,0.032534821716369094,0.04167641304175672,0.2756684191318035,0.9591836734693877
elasticnet,CRM,49,0.046617900233992704,0.0652419756678753,0.37944886647256715,1.0
elasticnet,CSCO,47,0.0497904133525435,0.060742876068451135,0.14905019800079744,0.6595744680851063
elasticnet,CVX,49,0.12449359303729762,0.21352478387028084,0.6317918143393297,0.8163265306122449
elasticnet,DD,35,0.17810631140213787,0.2572973786750489,0.1199252135631177,0.7714285714285715
elasticnet,DE,45,0.08719015950699432,0.11362795988291058,0.5917540718689973,0.7777777777777778
elasticnet,DIS,25,0.10010094234058878,0.15374012719750849,0.3229560708638727,0.8
elasticnet,DLR,49,0.058290704147728134,0.07397709829067195,0.4285853502435465,0.9591836734693877
elasticnet,DOW,29,0.08737917014655039,0.12232674370476102,0.6996770386619099,0.8275862068965517
elasticnet,EA,49,0.11479727851331535,0.1521616971508007,0.06134752791797471,0.6938775510204082
elasticnet,ECL,49,0.04712468624589828,0.06053310054010819,0.45125157184485754,0.8163265306122449
elasticnet,EOG,49,0.24871935313455099,0.4598671984128927,0.3326777238324369,0.8775510204081632
elasticnet,EQIX,49,0.057956465539639866,0.07479247422776007,0.22679725401878292,0.9795918367346939
elasticnet,EQR,25,0.05154981633442187,0.062052090867954414,0.34211157524945646,0.96
elasticnet,ETN,46,0.0550713012635332,0.07603391072997971,0.41090649307140836,0.8043478260869565
elasticnet,F,49,0.08500481865882598,0.1342289696734742,-0.03575687557239249,0.6530612244897959
elasticnet,FCX,49,0.14937852185907174,0.18403517259743749,0.5524600466575327,0.7346938775510204
elasticnet,GE,45,0.27585186649819526,0.4289886674581216,-0.1438973899218663,0.6888888888888889
elasticnet,GIS,31,0.0474440140416347,0.0669952077323498,-0.0043751551392186006,0.7419354838709677
elasticnet,GM,49,0.12992868175962377,0.24321982833509484,0.00016467016308963078,0.6326530612244898
elasticnet,GOOGL,42,0.053593887916800816,0.0742963826674857,0.5068122495510506,0.9285714285714286
elasticnet,GS,49,0.13245075957454963,0.1917343396242329,0.19200802266697192,0.7142857142857143
elasticnet,HAL,49,0.08281184967222871,0.11243898651708449,0.7971381235723476,0.8775510204081632
elasticnet,HD,49,0.04524308055122345,0.07332042642382942,-0.002570159781150938,0.8367346938775511
elasticnet,HON,49,0.06915723016954559,0.11483574766081225,0.14511373364048452,0.7959183673469388
elasticnet,INTC,41,0.07106624491345645,0.09831933841920898,0.2821337697536179,0.7317073170731707
elasticnet,JNJ,32,0.10945536133750713,0.22687693577116652,-0.0724468787005701,0.875
elasticnet,JPM,49,0.0663871838453909,0.0859145958347952,0.02851716323018838,0.6530612244897959
elasticnet,KMB,49,0.11737949341946552,0.2532160299267382,-0.14392255345213356,0.6326530612244898
elasticnet,KO,26,0.05909499413394207,0.08117929457672513,0.33803223854627706,0.8076923076923077
elasticnet,LIN,33,0.16088642456029903,0.30457513722605317,0.4277505385643825,0.7878787878787878
elasticnet,LLY,49,0.09639629867644627,0.13231427786237662,0.47750033108774537,0.7959183673469388
elasticnet,LMT,49,0.07008989627829798,0.0909677375373405,-0.26473886290593773,0.6530612244897959
elasticnet,LOW,49,0.04947509419652942,0.07861199660384365,0.25417731466815996,0.8367346938775511
elasticnet,MA,47,0.10639739933044753,0.17379297390558196,0.3449449614268302,0.9361702127659575
elasticnet,MCD,49,0.07324246408205597,0.10525813288305917,0.15638589113261137,0.5918367346938775
elasticnet,MDLZ,49,0.04216066427929111,0.05346582656898725,0.6039641699038429,0.7551020408163265
elasticnet,META,49,0.12621117814009553,0.1612782981016402,0.19867410037822075,0.9591836734693877
elasticnet,MO,49,0.045795150439186944,0.06031526278244963,-1.3062563228448951,0.42857142857142855
elasticnet,MRK,31,0.16439137579292604,0.3097883394455493,-0.23774589099894583,0.6774193548387096
elasticnet,MS,49,0.12102861361092304,0.18144192998666436,0.009592791729887584,0.7959183673469388
elasticnet,MSFT,49,0.06278916011169801,0.07494951411382861,0.2037240955931925,0.8775510204081632
elasticnet,NEM,33,0.14994605379948445,0.19043715044571852,0.4003844945005224,0.7575757575757576
elasticnet,NFLX,49,0.0643652772213975,0.07548980439301482,0.3569636896934242,1.0
elasticnet,NKE,49,0.0796450406637956,0.15644926371674492,-0.000771594227217065,0.9183673469387755
elasticnet,NUE,37,0.14085212678279097,0.1939304963752449,0.5678447039331205,0.7837837837837838
elasticnet,NVDA,49,0.26361187268162134,0.4408119940044869,0.4797860938064241,0.9591836734693877
elasticnet,O,33,0.08231682556397779,0.13479145648625374,0.5631646505671184,1.0
elasticnet,ORCL,47,0.2608375943387622,0.4963204870139792,-0.6319365145285296,0.8085106382978723
elasticnet,OXY,49,0.2634408478535407,0.38803334875038065,0.182214712866141,0.7142857142857143
elasticnet,PEP,49,0.041736191455083164,0.050869492061918486,0.09052435697313377,0.6938775510204082
elasticnet,PFE,26,0.3822681033174534,0.5313888200169061,-0.05705474313659886,0.6538461538461539
elasticnet,PG,49,0.035376747870009766,0.04408884203416721,0.39100276678761015,0.6938775510204082
elasticnet,PLD,33,0.16125343458809938,0.2185555378429526,0.007151201869473156,0.8787878787878788
elasticnet,PSA,49,0.026465504409587573,0.034269144776412463,0.7232061495128593,1.0
elasticnet,RTX,49,0.09415822975599598,0.13633306602572853,0.2778850239500833,0.7551020408163265
elasticnet,SBUX,43,0.06337668160182877,0.11766069221811636,0.32713968501618695,0.8837209302325582
elasticnet,SCCO,39,0.11444528601887462,0.1448661741344073,0.38252699604942497,0.6923076923076923
elasticnet,SHW,49,0.0436526364911758,0.07043346372114548,0.5360387385290335,0.8571428571428571
elasticnet,SLB,49,0.07167925526346017,0.09652978629756162,0.7086294078587863,0.8163265306122449
elasticnet,SPG,49,0.04843388609816791,0.0627815620249535,0.5328440290536167,0.9183673469387755
elasticnet,T,49,0.09768222868232035,0.17578035979968715,0.03761146058079856,0.6122448979591837
elasticnet,TMO,42,0.07986994014932154,0.11105066237700083,0.34145252184618313,0.8571428571428571
elasticnet,TMUS,49,0.09031610493783455,0.14448570850062836,0.44013325309557194,0.8163265306122449
elasticnet,TSLA,49,0.268393652821915,0.36711969462929106,0.19872637849654906,0.8571428571428571
elasticnet,TTWO,49,0.25556981113072985,0.4087078149741698,0.10467055240997403,0.7959183673469388
elasticnet,UNH,49,0.05099315414187424,0.06527512424357428,-0.2774221291392287,0.9795918367346939
elasticnet,UNP,49,0.04456371660740152,0.06507161564034698,0.6131497582880189,0.8571428571428571
elasticnet,UPS,49,0.03379422961673113,0.04991486908176857,0.5438843566325964,0.8775510204081632
elasticnet,USB,49,0.04016805446470789,0.05543163175283617,0.07189348680945895,0.7755102040816326
elasticnet,V,49,0.042076222498120874,0.058314275320131274,0.590738265400976,1.0
elasticnet,VLO,33,0.17875485320815795,0.3223364854861636,0.5422993041252914,0.8484848484848485
elasticnet,VZ,49,0.02849677617169075,0.03864321879091001,-0.07896584908019211,0.8163265306122449
elasticnet,WBD,49,0.2124844157477662,0.4676539730360823,0.44541581842975864,0.7346938775510204
elasticnet,WFC,49,0.052374863357504846,0.07507254589605286,-0.11539462431860659,0.6530612244897959
elasticnet,WMB,49,0.12617466903259192,0.16837398981589602,0.6577156928745671,0.7346938775510204
elasticnet,WMT,49,0.02937167993511669,0.038259252849598614,-1.1259613028092144,0.7755102040816326
elasticnet,XOM,33,0.1303594657636215,0.20612707775105812,0.6183606513680788,0.7878787878787878
ensemble,AAPL,45,0.09503077966942096,0.11767690716567374,0.24693646928703505,0.8222222222222222
ensemble,ABBV,49,0.0501214433630562,0.07248492692092871,0.7169141103830784,0.8979591836734694
ensemble,ABT,49,0.0600720620138215,0.0905931167861269,0.47993893493156503,0.8571428571428571
ensemble,ADBE,47,0.032098295578028596,0.04746774192537611,0.5777915376935969,1.0
ensemble,AMGN,49,0.043067232065668086,0.05570521273455314,0.2442112087593239,0.8367346938775511
ensemble,AMT,48,0.23572458831546564,0.34878869088033093,0.09148510317926783,0.7708333333333334
ensemble,AMZN,49,0.04604381044995032,0.06326894404275553,0.6281451394434299,1.0
ensemble,APD,49,0.04994220937589832,0.06344456575098825,0.7265370663225846,0.7755102040816326
ensemble,AVB,44,0.22043416961046186,0.3988714409285907,-0.10399968238410384,0.7727272727272727
ensemble,BA,49,0.10111509805939609,0.14359671718598732,0.4376226056206325,0.7142857142857143
ensemble,BAC,49,0.03610022896784078,0.04571196996774322,0.4007330418492534,0.7755102040816326
ensemble,BKNG,49,0.17233497585113952,0.3740081078398584,0.42470676144233743,0.9183673469387755
ensemble,BKR,37,0.10564925681076702,0.1797725530883867,0.46426910973474134,0.8108108108108109
ensemble,BMY,49,0.06932928290234906,0.1271443759793078,0.5222977236814361,0.8979591836734694
ensemble,BRK.B,49,0.09354182117202156,0.129557619187167,-0.08264311906844135,0.7346938775510204
ensemble,C,48,0.045517457781159364,0.0593389061795842,0.0791697580872246,0.7291666666666666
ensemble,CAT,49,0.05602100573579744,0.07305511890021282,0.8031161636368063,0.9183673469387755
ensemble,CCI,48,0.22353189677099447,0.33229610477990257,0.2253871923401931,0.8125
ensemble,CHTR,46,0.06375692720403105,0.22868891405571393,0.06885269848295805,0.9347826086956522
ensemble,CL,49,0.027661389516841578,0.03374376540882248,0.5200230342186531,0.8571428571428571
ensemble,CMCSA,49,0.04716266240452714,0.06482039448345814,0.30965948997093173,0.7755102040816326
ensemble,COP,47,0.22843319720519664,0.37397909090959086,0.353658784637226,0.7659574468085106
ensemble,COST,49,0.02586152038907545,0.03564618579409086,0.4701134615785033,1.0
ensemble,CRM,49,0.03263774884384947,0.04273147474561951,0.7337932102474025,1.0
ensemble,CSCO,47,0.03324091225055174,0.045107480002584376,0.5307434214097679,0.8085106382978723
ensemble,CVX,49,0.13174874271720188,0.20017174312189906,0.6764045552829892,0.8775510204081632
ensemble,DD,35,0.1893788123602377,0.2611366885144159,0.09346486569268764,0.6571428571428571
ensemble,DE,45,0.09234514203993484,0.11936058005428186,0.5495223128824768,0.7777777777777778
ensemble,DIS,25,0.09430766908095091,0.14898176404357585,0.36421745457302535,0.84
ensemble,DLR,49,0.04501960145158273,0.06592864712679926,0.5461575513186987,0.9591836734693877
ensemble,DOW,29,0.08295669999986319,0.1119659974135934,0.7483957261836547,0.8275862068965517
ensemble,EA,49,0.12901036911243466,0.16597847272402708,-0.11685725379426293,0.7142857142857143
ensemble,ECL,49,0.03787249756271089,0.05705740298199991,0.5124586544250835,0.8571428571428571
ensemble,EOG,49,0.2593863534609461,0.42577659767679976,0.42794955118388345,0.8367346938775511
ensemble,EQIX,49,0.045764147056638525,0.06533303511304088,0.41001189557287787,0.9591836734693877
ensemble,EQR,25,0.03302439901796808,0.052368484676776225,0.5314246691234312,0.96
ensemble,ETN,46,0.04944341555821873,0.0795417260146571,0.3552971349716795,0.9130434782608695
ensemble,F,49,0.08513234696931898,0.13909557127832264,-0.11222311531111906,0.6530612244897959
ensemble,FCX,49,0.15318889169754796,0.18647771123963328,0.540501596324583,0.7142857142857143
ensemble,GE,45,0.2568159176632394,0.3910712570601111,0.04937939284010917,0.6444444444444445
ensemble,GIS,31,0.03985254469643634,0.05933775077056291,0.21210082580752587,0.8064516129032258
ensemble,GM,49,0.11028331586368068,0.20161072975658428,0.3129983078527132,0.6326530612244898
ensemble,GOOGL,42,0.05051299143538993,0.07359499923504491,0.5160800209442944,0.9523809523809523
ensemble,GS,49,0.138315578617236,0.19149986831279808,0.1939829959498106,0.673469387755102
ensemble,HAL,49,0.07704375751692746,0.10806949331238723,0.8125986029950791,0.8775510204081632
ensemble,HD,49,0.03762273980166009,0.057843996118028575,0.3760046021704161,0.8571428571428571
ensemble,HON,49,0.0603284065001359,0.11094253843413747,0.2020965685298809,0.8775510204081632
ensemble,INTC,41,0.06783979225393323,0.09230656780659777,0.3672519216957829,0.7317073170731707
ensemble,JNJ,32,0.093337517326978,0.15557295313880576,0.49572982202392035,0.84375
ensemble,JPM,49,0.05701252617680283,0.07667007028468367,0.22633499624123565,0.6938775510204082
ensemble,KMB,49,0.08375243067948138,0.1774448613647677,0.4382525805380667,0.6938775510204082
ensemble,KO,26,0.06861112892068118,0.0954356596920642,0.08511258645473252,0.7307692307692307
ensemble,LIN,33,0.16459180137238505,0.31735916415451504,0.3787039639045998,0.8181818181818182
ensemble,LLY,49,0.08462873939373747,0.11457006098755318,0.6082446948504664,0.7755102040816326
ensemble,LMT,49,0.0602237651383632,0.07858669728306118,0.05610398746340661,0.8367346938775511
ensemble,LOW,49,0.04148574042368441,0.06355594392337131,0.5125048695969883,0.8571428571428571
ensemble,MA,47,0.10155309579621666,0.17491053962728084,0.33649328702388037,0.9361702127659575
ensemble,MCD,49,0.06095683171529686,0.10122552922054573,0.2197880059979732,0.8163265306122449
ensemble,MDLZ,49,0.03367079100271242,0.04312185912150048,0.7423816102434563,0.8163265306122449
ensemble,META,49,0.06873069671938815,0.09274577382018426,0.7350001828891797,0.9591836734693877
ensemble,MO,49,0.039236977167207254,0.052268301275113435,-0.7319282532174654,0.5102040816326531
ensemble,MRK,31,0.1295196090209566,0.24231727045850862,0.2426962690086748,0.7419354838709677
ensemble,MS,49,0.11975937490580016,0.1669171016772096,0.16181448938473242,0.7551020408163265
ensemble,MSFT,49,0.04138746797839135,0.05532529124364913,0.5661162868146512,0.9387755102040817
ensemble,NEM,33,0.1371222617334667,0.17663009425314924,0.48417913271577495,0.7878787878787878
ensemble,NFLX,49,0.046351113414147375,0.05227726515132745,0.6916211275198269,1.0
ensemble,NKE,49,0.06432149401216748,0.12580762452173316,0.35285463203299583,0.9183673469387755
ensemble,NUE,37,0.13627029164062515,0.20035235514157984,0.538749844697489,0.8378378378378378
ensemble,NVDA,49,0.22493691659802587,0.42518502093817095,0.5160159333606278,0.9591836734693877
ensemble,O,33,0.07971787909088837,0.13729925653900285,0.5467587653519038,1.0
ensemble,ORCL,47,0.1524140583518662,0.41828526717468517,-0.15910823567891907,0.8085106382978723
ensemble,OXY,49,0.24205515112122078,0.3741891392677909,0.23952744462321895,0.7551020408163265
ensemble,PEP,49,0.02975007815728913,0.04342859663682943,0.3371307672485534,0.7959183673469388
ensemble,PFE,26,0.3174429881238265,0.4679119724587917,0.18040185159867206,0.6538461538461539
ensemble,PG,49,0.022490235034081346,0.02981390597711913,0.7215189231885093,0.7959183673469388
ensemble,PLD,33,0.16837262723066296,0.22366691556568127,-0.039831528223262413,0.8484848484848485
ensemble,PSA,49,0.03339839099538853,0.04395195462030468,0.5446909402527347,1.0
ensemble,RTX,49,0.07378590702946491,0.11636990509607671,0.47387939757903597,0.8571428571428571
ensemble,SBUX,43,0.06332150777329208,0.11055603623887099,0.40594448029594055,0.8837209302325582
ensemble,SCCO,39,0.11969158962841928,0.15331788744060013,0.3083766510108715,0.6153846153846154
ensemble,SHW,49,0.03916725983140559,0.058971485758168664,0.6747571429044609,0.9183673469387755
ensemble,SLB,49,0.05840563943245271,0.08616928208076703,0.7678183055222119,0.8367346938775511
ensemble,SPG,49,0.04163925294421782,0.0604489215435118,0.5669133620676943,0.9387755102040817
ensemble,T,49,0.07741477077162794,0.14085275492649907,0.38206835590110255,0.6938775510204082
ensemble,TMO,42,0.07225963043061065,0.10850922440798702,0.3712498481298738,0.9047619047619048
ensemble,TMUS,49,0.06933080503837324,0.12913529514367397,0.5527763017288907,0.8775510204081632
ensemble,TSLA,49,0.2569843974176833,0.3494883377732713,0.2738424533802447,0.8367346938775511
ensemble,TTWO,49,0.29005221859370733,0.4310652269405877,0.004037547007093467,0.7346938775510204
ensemble,UNH,49,0.03595696564385033,0.04925383500176108,0.27269072923669746,1.0
ensemble,UNP,49,0.04831521253992191,0.0727907379587112,0.5159257987081225,0.8571428571428571
ensemble,UPS,49,0.030989668387077823,0.03884885052392535,0.7237060080643051,0.8367346938775511
ensemble,USB,49,0.0332269239456776,0.04847395309055809,0.29025985563688417,0.7142857142857143
ensemble,V,49,0.03727063316997102,0.05689737814131208,0.6103848073436757,0.9795918367346939
ensemble,VLO,33,0.16725590164950976,0.2805562590928872,0.6532611023844024,0.8787878787878788
ensemble,VZ,49,0.025283090402403584,0.03346961230135027,0.19060135223838015,0.8775510204081632
ensemble,WBD,49,0.20342518529763612,0.48814648611757033,0.39574736042729597,0.6938775510204082
ensemble,WFC,49,0.046121850274275254,0.06598175118984949,0.13838364438737027,0.6530612244897959
ensemble,WMB,49,0.13185963177119,0.18456815793626394,0.5887077391127237,0.7755102040816326
ensemble,WMT,49,0.02004697083516382,0.027061719514014607,-0.06363632975066236,0.9387755102040817
ensemble,XOM,33,0.12243151407058744,0.1837995819907963,0.6965605154556754,0.7878787878787878
extra_trees,AAPL,45,0.09350404403104602,0.11873119639263259,0.2333823515761997,0.8222222222222222
extra_trees,ABBV,49,0.0689951228259329,0.10849707309732792,0.36575236467319927,0.8775510204081632
extra_trees,ABT,49,0.0641311124983493,0.09733927483862516,0.3996007361227524,0.8367346938775511
extra_trees,ADBE,47,0.04253572369781126,0.05619463540010598,0.4082755642983672,0.9787234042553191
extra_trees,AMGN,49,0.04810913885022486,0.057865313092949594,0.1844597739964563,0.7959183673469388
extra_trees,AMT,48,0.2109326370265164,0.34292166996134343,0.12179253804395418,0.7291666666666666
extra_trees,AMZN,49,0.07314145082337639,0.09677603147502536,0.12998266086334942,1.0
extra_trees,APD,49,0.060090119649799725,0.07504701494678913,0.6173722576851932,0.7142857142857143
extra_trees,AVB,44,0.19018682254802163,0.364385326269327,0.07864961068459997,0.7727272727272727
extra_trees,BA,49,0.11955417778855923,0.16398149688944172,0.2666209065142445,0.7142857142857143
extra_trees,BAC,49,0.04243486046884211,0.05044059641335792,0.27033942128183197,0.673469387755102
extra_trees,BKNG,49,0.19691350510555974,0.4461183642066204,0.1814835012348357,0.9591836734693877
extra_trees,BKR,37,0.13826312928715592,0.20932335606187114,0.2736678058939853,0.8378378378378378
extra_trees,BMY,49,0.0834792428369908,0.15041340423408542,0.33144662958927484,0.7959183673469388
extra_trees,BRK.B,49,0.08259393471375029,0.11882459686558168,0.08930678302354655,0.6938775510204082
extra_trees,C,48,0.054727669403393096,0.06339307343523515,-0.05095499002746262,0.6041666666666666
extra_trees,CAT,49,0.08045931393975002,0.09902076690796939,0.6382893213140282,0.7755102040816326
extra_trees,CCI,48,0.24108986522569964,0.3739193014894476,0.01917858385127391,0.7708333333333334
extra_trees,CHTR,46,0.07931771957815419,0.23382343565360392,0.0265710916908789,0.9347826086956522
extra_trees,CL,49,0.028765068183745125,0.03609967870607651,0.4506615687629407,0.7551020408163265
extra_trees,CMCSA,49,0.05342735339173442,0.06859281693566013,0.2269683119647421,0.8163265306122449
extra_trees,COP,47,0.2424359937007646,0.3749633904999947,0.3502520133596062,0.723404255319149
extra_trees,COST,49,0.029962725159419227,0.04021959488595451,0.3254220559184188,0.9591836734693877
extra_trees,CRM,49,0.041219560428845094,0.05603511624928111,0.5422335920696761,1.0
extra_trees,CSCO,47,0.05855034042921672,0.06991381855184328,-0.12729942478941725,0.5957446808510638
extra_trees,CVX,49,0.1686154498032057,0.2587706340037568,0.4592122604448241,0.6938775510204082
extra_trees,DD,35,0.22653182887688864,0.3120259715628403,-0.29428626913804745,0.5428571428571428
extra_trees,DE,45,0.09927306170261387,0.12100557927067422,0.5370199971369913,0.7333333333333333
extra_trees,DIS,25,0.1095132743727868,0.16926391485821918,0.17932512286169333,0.8
extra_trees,DLR,49,0.06163229127975312,0.0814505316774276,0.30730088480956297,0.9591836734693877
extra_trees,DOW,29,0.14137178322624191,0.17415708725882967,0.391265364641015,0.5172413793103449
extra_trees,EA,49,0.11330276294562272,0.15227957071281803,0.05989269181227019,0.7346938775510204
extra_trees,ECL,49,0.042523522879589215,0.06381453985696216,0.3901447950481596,0.8367346938775511
extra_trees,EOG,49,0.2948863736924612,0.5060125707327646,0.19203347424604444,0.7959183673469388
extra_trees,EQIX,49,0.05081194708338224,0.0730826987264524,0.2617444183650406,0.9795918367346939
extra_trees,EQR,25,0.04977776282694627,0.06867025833249776,0.19429368419050375,0.8
extra_trees,ETN,46,0.05610131530756932,0.08049543921837182,0.3397443479777216,0.8695652173913043
extra_trees,F,49,0.08821870908685181,0.1308028736376531,0.01644221073752339,0.5918367346938775
extra_trees,FCX,49,0.18011425448711232,0.2252624711359176,0.3294860238757401,0.673469387755102
extra_trees,GE,45,0.28461138918628265,0.41900996123732204,-0.09129992451459712,0.5555555555555556
extra_trees,GIS,31,0.05148046201558029,0.06765343952847423,-0.024208197382785235,0.6451612903225806
extra_trees,GM,49,0.130202585781775,0.2403981091927126,0.023229311657900542,0.5510204081632653
extra_trees,GOOGL,42,0.06226938136208154,0.08853275052341672,0.29969882258870706,0.9761904761904762
extra_trees,GS,49,0.14451991741219689,0.20239567473237438,0.09965346169626277,0.6122448979591837
extra_trees,HAL,49,0.10863578238321625,0.14400190073866528,0.6672615090531181,0.7346938775510204
extra_trees,HD,49,0.046840576801203626,0.06689925780253345,0.1653442122122234,0.8367346938775511
extra_trees,HON,49,0.07204339867545657,0.1258925126560231,-0.02743401296443415,0.7142857142857143
extra_trees,INTC,41,0.08444544886157837,0.1201862171407101,-0.07269179969542527,0.6097560975609756
extra_trees,JNJ,32,0.10876199065219402,0.22949384447559507,-0.09732980744272068,0.84375
extra_trees,JPM,49,0.05878946137445571,0.07804116605581865,0.19841657359626452,0.7551020408163265
extra_trees,KMB,49,0.10705081338540393,0.2505672230356603,-0.12011535699434672,0.5714285714285714
extra_trees,KO,26,0.05133999920233422,0.08658714274226442,0.24689919707529406,0.8076923076923077
extra_trees,LIN,33,0.1730806055589476,0.3538160198213848,0.22776144439057022,0.7272727272727273
extra_trees,LLY,49,0.1017599528605654,0.13847909693307797,0.4276772056391952,0.8163265306122449
extra_trees,LMT,49,0.06520604974745478,0.08607996494362744,-0.13247921443480726,0.7755102040816326
extra_trees,LOW,49,0.05952331208528839,0.08187908727099145,0.19089679563754614,0.7755102040816326
extra_trees,MA,47,0.11648978527536508,0.18606000116431629,0.24920840774408692,0.9361702127659575
extra_trees,MCD,49,0.0776013223820131,0.11209709726253272,0.04319982993883553,0.4897959183673469
extra_trees,MDLZ,49,0.04433204827481925,0.05577751679885351,0.5689771840680133,0.7346938775510204
extra_trees,META,49,0.13301111129597784,0.16610230252239705,0.15002016720456046,0.9387755102040817
extra_trees,MO,49,0.050366794821350314,0.06200785816029049,-1.4375110124331671,0.32653061224489793
extra_trees,MRK,31,0.1453682191190809,0.28433921354967034,-0.04273721958507659,0.7741935483870968
extra_trees,MS,49,0.1278937911977443,0.18274762001196493,-0.004712807209794834,0.7346938775510204
extra_trees,MSFT,49,0.04939750956972964,0.06307175678719198,0.4361081906994677,0.8979591836734694
extra_trees,NEM,33,0.163756909276552,0.20814053093156637,0.2837200047761911,0.7272727272727273
extra_trees,NFLX,49,0.07324624687592751,0.08273821392935236,0.2275485728354849,1.0
extra_trees,NKE,49,0.07506066626992902,0.1537442380201062,0.033536138122008285,0.8775510204081632
extra_trees,NUE,37,0.1603046130479101,0.2230263134137322,0.4284426252295668,0.7297297297297297
extra_trees,NVDA,49,0.3360029411613231,0.5545644383475156,0.17666005557645814,0.8571428571428571
extra_trees,O,33,0.10259120692165642,0.16817542195396942,0.3199856229812049,1.0
extra_trees,ORCL,47,0.1422008348224592,0.39841949126851817,-0.05162283656839661,0.8085106382978723
extra_trees,OXY,49,0.2652014523094871,0.38603654007694166,0.19060965713885225,0.6326530612244898
extra_trees,PEP,49,0.027979302177609147,0.03673736832381247,0.525657153806107,0.8163265306122449
extra_trees,PFE,26,0.3369417013593887,0.49365124206209343,0.08775157656416177,0.5384615384615384
extra_trees,PG,49,0.03137765268537045,0.04448032029394198,0.3801398082759544,0.7959183673469388
extra_trees,PLD,33,0.15050324753146607,0.21866881356581494,0.006121762748654613,0.8787878787878788
extra_trees,PSA,49,0.02371127624123361,0.03254357461854859,0.7503794051648334,1.0
extra_trees,RTX,49,0.09531961781138788,0.14666220733387822,0.1643192802695782,0.7346938775510204
extra_trees,SBUX,43,0.06395209450014296,0.13172285334647152,0.1566955815225105,0.8837209302325582
extra_trees,SCCO,39,0.12444972984402881,0.15979266534177927,0.24872718307545394,0.6153846153846154
extra_trees,SHW,49,0.05129489587141717,0.0766838154985581,0.4500400609416776,0.8775510204081632
extra_trees,SLB,49,0.07675157131894245,0.10446214197791984,0.6587749700498038,0.8367346938775511
extra_trees,SPG,49,0.046859836407400685,0.07047206520633868,0.41138453544708287,0.9591836734693877
extra_trees,T,49,0.11361258127446162,0.186983399732847,-0.0889698309445961,0.5918367346938775
extra_trees,TMO,42,0.08580788209518492,0.12388046126679969,0.18049725626084046,0.8333333333333334
extra_trees,TMUS,49,0.10013854810081863,0.16408894885614142,0.2779063005591583,0.8571428571428571
extra_trees,TSLA,49,0.28990297701109397,0.40805941233639026,0.010052237491346427,0.8775510204081632
extra_trees,TTWO,49,0.27103732555527615,0.4224813271947043,0.043308264388498,0.6938775510204082
extra_trees,UNH,49,0.040619913924041344,0.060701811800552036,-0.10469484864721057,1.0
extra_trees,UNP,49,0.04941229061323209,0.07700741715983568,0.458217706185991,0.7551020408163265
extra_trees,UPS,49,0.04516931400881385,0.05917660202121255,0.35891569804345513,0.7142857142857143
extra_trees,USB,49,0.035215322533464204,0.0516127119740396,0.19537068134179247,0.7142857142857143
extra_trees,V,49,0.05217468870403223,0.07232349201094333,0.37047910619417834,0.9591836734693877
extra_trees,VLO,33,0.23528244073550364,0.38214579302099044,0.3566892544641066,0.6363636363636364
extra_trees,VZ,49,0.0448384744338101,0.0544585527575959,-1.1428575549922035,0.7142857142857143
extra_trees,WBD,49,0.24624418888179184,0.5598353777384648,0.2052346946008392,0.7142857142857143
extra_trees,WFC,49,0.05390734879039356,0.0751036785075784,-0.11631992523620749,0.6326530612244898
extra_trees,WMB,49,0.15966289010137535,0.22468273647206846,0.3904962369395494,0.6326530612244898
extra_trees,WMT,49,0.02012489075348692,0.026372150127619193,-0.010121150409882373,0.9387755102040817
extra_trees,XOM,33,0.15906502656418345,0.2415679706149373,0.47584255959273436,0.6666666666666666
hist_gbm,AAPL,45,0.09528605963731628,0.11749179490384037,0.24930382672138485,0.8
hist_gbm,ABBV,49,0.04753577209352493,0.07690891375428938,0.6813043271554168,0.9183673469387755
hist_gbm,ABT,49,0.06284873102119011,0.09615948839614967,0.41406663859506776,0.8571428571428571
hist_gbm,ADBE,47,0.04327289554004354,0.0597606176989284,0.3307938180982304,0.9787234042553191
hist_gbm,AMGN,49,0.04209902986910693,0.05536730606902941,0.2533525969521262,0.8571428571428571
hist_gbm,AMT,48,0.24745701615518137,0.3528597627015501,0.07015290550071351,0.6875
hist_gbm,AMZN,49,0.05353140143895155,0.06925456551973744,0.554457529909145,1.0
hist_gbm,APD,49,0.05826911738034171,0.07632098994798278,0.6042712529686587,0.7755102040816326
hist_gbm,AVB,44,0.21281680633911867,0.39082383860228387,-0.05990064457127664,0.7954545454545454
hist_gbm,BA,49,0.09961206362692963,0.14363349951348633,0.4373344625598813,0.7959183673469388
hist_gbm,BAC,49,0.0379388644623712,0.04930557907515535,0.3028076955339428,0.7346938775510204
hist_gbm,BKNG,49,0.1636390629337554,0.3376052587164105,0.5312452934638423,0.9387755102040817
