model,ticker,n,mae,rmse,r2,dir_acc
ridge,MCD,46,0.08960991663712549,0.12511206667338393,-1.5156432279728271,0.4782608695652174
ridge,MDLZ,46,0.06934819609924098,0.09297638348306236,-0.353309813958705,0.6739130434782609
ridge,META,46,0.12003991361573899,0.15556335290506762,0.04826032856202511,0.9565217391304348
ridge,MO,46,0.07864305290196116,0.09929897048130429,-17.08338443910771,0.45652173913043476
ridge,MRK,26,0.15640523589378275,0.2210576740390326,-1.7071341453556452,0.6923076923076923
ridge,MS,46,0.10204340409287942,0.12367364219776113,-0.2997652672418514,0.6956521739130435
ridge,MSFT,46,0.06825427915700823,0.08405157494615617,-0.37960225992993646,0.8260869565217391
ridge,NEM,30,0.16397164198056188,0.21999175351452685,-0.31657106673316693,0.6666666666666666
ridge,NFLX,46,0.06070238772230644,0.07620887377502356,0.3129112329415926,1.0
ridge,NKE,46,0.09298315200296983,0.11672846917195061,-1.3032894681358487,0.6086956521739131
ridge,NVDA,47,0.33116270745678034,0.4994743536592516,-0.06596088674140876,0.8297872340425532
ridge,O,30,0.183509200242328,0.22642694316072215,-0.7485628838595493,1.0
ridge,ORCL,38,0.21544805738827147,0.3052141131200469,-0.37492217547230844,0.7894736842105263
ridge,OXY,46,0.22398153980063262,0.2650034287365279,0.07919479343245694,0.6521739130434783
ridge,PEP,46,0.06206381334066553,0.0834923090836704,-2.15148885244454,0.7608695652173914
ridge,PFE,9,0.18307629213956964,0.24048635281512057,-0.96145611185897,0.5555555555555556
ridge,PG,46,0.059407136350436,0.07583364744007916,-1.0316556351038946,0.6739130434782609
ridge,PLD,30,0.14791224069921133,0.20277524892259888,-1.1662256270770528,1.0
ridge,PSA,46,0.08158423207232143,0.10465207838220164,-1.8778651543997578,0.8913043478260869
ridge,RTX,46,0.12034502187553316,0.1584848479144629,-0.6529625113443627,0.45652173913043476
ridge,SBUX,24,0.09314599276061042,0.14738728068047263,-1.8858817657387368,0.75
ridge,SCCO,33,0.13251302832551953,0.15671181443685647,-0.4381837959377137,0.6060606060606061
ridge,SHW,46,0.06636679233907306,0.08152418378168909,0.09486905969707038,0.782608695652174
ridge,SLB,46,0.1037414290143524,0.12682233119102232,0.4188536788008622,0.7391304347826086
ridge,SPG,46,0.06676336644028882,0.08960430644833733,-0.6049346303509264,0.6956521739130435
ridge,T,46,0.10153487116635783,0.13167420026193774,-0.6922879611113435,0.6086956521739131
ridge,TMO,18,0.06607237222189305,0.09323748779765571,-0.2406881429333776,1.0
ridge,TMUS,46,0.11929329181389983,0.15313694610936682,-0.05739210759965796,0.8695652173913043
ridge,TSLA,46,0.26858435036179407,0.3254080900129743,-0.10771214060013556,0.9347826086956522
ridge,TTWO,46,0.28107693250704185,0.35071311071457895,-0.7794476151359775,0.8043478260869565
ridge,UNH,46,0.10055522364895006,0.11860755125354465,-5.606069631373046,0.6304347826086957
ridge,UNP,46,0.0841046513843733,0.1089968914573111,-0.6872418042342969,0.5652173913043478
ridge,UPS,46,0.06420049169245359,0.07754416059742832,-0.32223349134988455,0.6739130434782609
ridge,USB,46,0.07990783613669467,0.09434939311090386,-3.399499184238967,0.5869565217391305
ridge,V,46,0.10569813601856723,0.13180192193575946,-2.2548744239799072,0.8043478260869565
ridge,VLO,30,0.3511818229975382,0.40495335275437805,-0.168925650314673,0.43333333333333335
ridge,VZ,46,0.07555866059154887,0.09575859280727375,-10.754155896023228,0.5869565217391305
ridge,WBD,46,0.2522723274778341,0.4827859802482525,-0.01340808758417733,0.717391304347826
ridge,WFC,46,0.06614866089933069,0.08156423243498245,-1.8330585503612449,0.391304347826087
ridge,WMB,46,0.18724283974093964,0.2730245709840281,-0.2916857669624049,0.6521739130434783
ridge,WMT,47,0.07077641725370287,0.08616426154757106,-13.864210823317904,0.5531914893617021
ridge,XOM,30,0.2152718181786537,0.27708164619658365,-0.0235051863933875,0.6
xgboost,AAPL,30,0.09361684064704509,0.1285244673659337,-0.41850030258143067,0.7333333333333333
xgboost,ABBV,46,0.08293414314340343,0.11306658313153273,0.08767664549459486,0.782608695652174
xgboost,ABT,46,0.07478950576010694,0.10363159076833894,0.020239438225637785,0.6956521739130435
xgboost,ADBE,39,0.04519918936873828,0.057175023955322056,0.14071370618967682,1.0
xgboost,AMGN,46,0.04203858001821923,0.05518485614106274,-0.13087540273983,0.8913043478260869
xgboost,AMT,46,0.5710509316076934,0.9068732472624049,-0.12496877703415277,0.7391304347826086
xgboost,AMZN,46,0.06863845786479947,0.0906041300028094,0.07014523114534887,1.0
xgboost,APD,46,0.08614599062637077,0.11834020886892468,-0.15133093927241337,0.6521739130434783
xgboost,AVB,42,0.44614912705773074,0.6273985150363358,-0.6601537131445165,0.5238095238095238
xgboost,BA,46,0.12325363543938132,0.1722878046226937,-0.48961963951397336,0.5869565217391305
xgboost,BAC,46,0.03636834148160078,0.04659492898460345,-0.05409679233392062,0.7608695652173914
xgboost,BKNG,46,0.17515858182538915,0.26514755259618233,0.3094495676128154,0.9130434782608695
xgboost,BKR,34,0.1327514067875174,0.18977573055072522,-0.019749894088145092,0.7058823529411765
xgboost,BMY,46,0.09463842282908361,0.14652354342424134,0.07176574397451241,0.8043478260869565
xgboost,BRK.B,46,0.07413691460266374,0.09904299165074572,-0.2644135148504898,0.6739130434782609
xgboost,C,45,0.03911127481294513,0.0510510153012657,-0.41079589050943865,0.6666666666666666
xgboost,CAT,46,0.09696617245078343,0.12072654647293193,0.319961496899696,0.782608695652174
xgboost,CCI,46,0.6758242000913244,0.8680552062227439,-0.5630140720484633,0.6086956521739131
xgboost,CHTR,46,0.24523424454192294,0.578484121817301,-0.019486686508254136,0.9347826086956522
xgboost,CL,46,0.031151653521694193,0.04236280627504082,0.062431551927240814,0.782608695652174
xgboost,CMCSA,46,0.0485123810356993,0.0656968225917027,-0.2889511070850601,0.8478260869565217
xgboost,COP,46,0.3176506017822007,0.5226653858289506,0.039201001344167374,0.5652173913043478
xgboost,COST,47,0.03288789356202303,0.04386905034797094,-0.025730349502680383,1.0
xgboost,CRM,47,0.05169406902443836,0.06164429717729009,0.30819583502139025,1.0
xgboost,CSCO,39,0.04432076632525849,0.055379238095373,-0.1539189662281477,0.6666666666666666
xgboost,CVX,46,0.18117923871707528,0.24504079838694923,0.29608355290381827,0.8478260869565217
xgboost,DD,26,0.3262991391201569,0.42578687965753076,-3.177888989956263,0.34615384615384615
xgboost,DE,31,0.10810979810744546,0.13111007457042273,0.30708515477122855,0.8064516129032258
xgboost,DIS,7,0.05472542276967788,0.08967274448879353,0.2830647315984395,1.0
xgboost,DLR,46,0.07717856600003413,0.09676700679792251,-0.656704443977612,1.0
xgboost,DOW,26,0.11241192544530268,0.14830983332062128,0.4035660132193417,0.8076923076923077
xgboost,EA,46,0.09347694692243728,0.11501595770709654,-0.9603086584597766,0.6739130434782609
xgboost,ECL,46,0.05892539584731594,0.07920616064193932,-0.3370724038032258,0.6739130434782609
xgboost,EOG,46,0.23225972604873843,0.28645578913556946,0.3312441403661318,0.7391304347826086
xgboost,EQIX,46,0.06574907802549208,0.091366816212548,-0.7312854099362927,0.9782608695652174
xgboost,EQR,22,0.05762259203207596,0.07591403732828642,-0.8680766706094534,0.6363636363636364
xgboost,ETN,34,0.06876817955314377,0.0859243933163332,-0.21451305831493994,0.7352941176470589
xgboost,F,46,0.06334467790697441,0.0884859714208727,-0.18809037306211196,0.6086956521739131
xgboost,FCX,46,0.1723468823288696,0.21159035706620655,0.08186359808734633,0.5869565217391305
xgboost,GE,45,0.34387713199992126,0.5049078552004569,0.03388527188779511,0.6
xgboost,GIS,28,0.03945887038434944,0.04781958311768412,-0.23871597552643498,0.7142857142857143
xgboost,GM,46,0.08023078069790641,0.11894618762365863,-0.12436727166011652,0.6086956521739131
xgboost,GOOGL,38,0.10096630003533603,0.13043082703821762,-1.2884658909876436,0.9736842105263158
xgboost,GS,46,0.12582577251991947,0.16205240517497047,-0.1796099405500471,0.6521739130434783
xgboost,HAL,46,0.13266257776229665,0.173246753573104,0.42277901659634354,0.8260869565217391
xgboost,HD,47,0.03673164040754807,0.05732101412591477,-0.0056944315419269476,0.8936170212765957
xgboost,HON,46,0.06766466782502771,0.0844550276100564,-0.275904289775057,0.5652173913043478
xgboost,INTC,19,0.09732544618121959,0.14452311573539278,-9.98744927217088,0.5789473684210527
xgboost,JNJ,17,0.08801588947399426,0.12108908040184439,-1.0729367127839953,0.4117647058823529
xgboost,JPM,46,0.04921957497175129,0.0710596829919189,-0.14903771612603434,0.6956521739130435
xgboost,KMB,46,0.053717123221367465,0.08724775811434117,-0.35269666015682155,0.6086956521739131
xgboost,KO,13,0.04183678699419291,0.06830557645127923,-0.40064756743866736,0.7692307692307693
xgboost,LIN,30,0.1955399848232472,0.32969757528429794,-0.0678488601887206,0.7666666666666667
xgboost,LLY,46,0.09937514924967879,0.1404399104998031,0.13357297379119792,0.8043478260869565
xgboost,LMT,46,0.04418037305066362,0.06002572647114373,-0.10638147668615883,0.782608695652174
xgboost,LOW,47,0.05698993658553061,0.07873555691547404,-0.04076512284946143,0.8297872340425532
xgboost,MA,38,0.10407911951305719,0.15150629235498236,-0.08178831965216649,0.9210526315789473
xgboost,MCD,46,0.07355695481817022,0.09354787652109031,-0.40643129086118024,0.5
xgboost,MDLZ,46,0.04214562715052738,0.05417143632061938,0.5405982617656421,0.8695652173913043
xgboost,META,46,0.11287795988655061,0.14218331877877216,0.20493822025240105,0.9565217391304348
xgboost,MO,46,0.03888259242505843,0.051254450560249264,-3.8178512615086664,0.5652173913043478
xgboost,MRK,26,0.13247879027521486,0.1732584235458831,-0.6629810544172527,0.6923076923076923
xgboost,MS,46,0.1039105501682804,0.1311228435441857,-0.46105761826075886,0.6521739130434783
xgboost,MSFT,46,0.07021162939505274,0.08268917641456543,-0.3352405674472212,0.8260869565217391
xgboost,NEM,30,0.16243942938273204,0.21084717220250465,-0.20939192767711723,0.6666666666666666
xgboost,NFLX,46,0.07446062262456714,0.108002230549078,-0.3799622663435198,1.0
xgboost,NKE,46,0.06684383682540186,0.09964136852064441,-0.6783182191299362,0.7391304347826086
xgboost,NVDA,47,0.3314585965786001,0.4924516213257452,-0.03619627230094724,0.851063829787234
xgboost,O,30,0.1463957292396409,0.20665250372037694,-0.45648625785477104,0.9666666666666667
xgboost,ORCL,38,0.15955096844401662,0.264522749197098,-0.032749394077582705,0.7631578947368421
xgboost,OXY,46,0.20945886564550004,0.2608906861378393,0.10755403554793641,0.6304347826086957
xgboost,PEP,46,0.03480325853039234,0.04337039449432884,0.1496267780948204,0.8260869565217391
xgboost,PFE,9,0.15955594140604246,0.2220214139712153,-0.6718120515161563,0.7777777777777778
xgboost,PG,46,0.03464608187570186,0.04651950811493429,0.23546664992546507,0.8043478260869565
xgboost,PLD,30,0.15827427076857112,0.19199611014978965,-0.9420422005269764,0.9333333333333333
xgboost,PSA,46,0.13559280686578842,0.1808201979152719,-7.591492308167609,0.9347826086956522
xgboost,RTX,46,0.09391448475958138,0.1495203709606782,-0.47125597939159425,0.6086956521739131
xgboost,SBUX,24,0.07897360349389031,0.11235804687734498,-0.6771306056115463,0.75
xgboost,SCCO,33,0.12438439216679778,0.16226767428683553,-0.5419664929907677,0.5151515151515151
xgboost,SHW,46,0.05775666154430293,0.0813030218363041,0.09977334653812542,0.9782608695652174
xgboost,SLB,46,0.10474271343689213,0.15246907865377501,0.16004198033128414,0.8043478260869565
xgboost,SPG,46,0.058657502688171895,0.07689161291879461,-0.18183684309006587,0.8913043478260869
xgboost,T,46,0.08248565557356544,0.1190216315175401,-0.3826895628982969,0.6521739130434783
xgboost,TMO,18,0.05230092893667888,0.08217649108658927,0.03622270405204042,1.0
xgboost,TMUS,46,0.09584166256394164,0.1524448553848519,-0.047856099394679275,0.8913043478260869
xgboost,TSLA,46,0.23630228328462485,0.3057855965503927,0.021852669658591783,0.9347826086956522
xgboost,TTWO,46,0.2864890840007991,0.3846513612104073,-1.140502561521589,0.8043478260869565
xgboost,UNH,46,0.05102049959137814,0.0833824099312459,-2.2648809796237157,1.0
xgboost,UNP,46,0.06204609985790138,0.0793570841132327,0.10562323877666513,0.6304347826086957
xgboost,UPS,46,0.04953487049402828,0.06202339142696868,0.1540962029514491,0.8043478260869565
xgboost,USB,46,0.038625364737985585,0.05542373720020302,-0.518156813496309,0.8260869565217391
xgboost,V,46,0.06560837807582183,0.08500927201281536,-0.354014594495639,0.8913043478260869
xgboost,VLO,30,0.25283003416204053,0.344052108005742,0.15622755822010648,0.6333333333333333
xgboost,VZ,46,0.040277945157436115,0.04936463496435748,-2.1236890521605543,0.717391304347826
xgboost,WBD,46,0.2543623806578603,0.48383384537309504,-0.017811974419857712,0.717391304347826
xgboost,WFC,46,0.04738738319557371,0.061922454460508786,-0.6328728491127946,0.2826086956521739
xgboost,WMB,46,0.15543171330067476,0.21992714889662532,0.16187056036553393,0.6739130434782609
xgboost,WMT,47,0.043100892170533735,0.06315868837635506,-6.986448960199345,0.8936170212765957
xgboost,XOM,30,0.17958302508909174,0.24428155467076995,0.20447124919533466,0.7333333333333333
